TIMESTAMP,RECORD,latitude_a,latitude_b,longitude_a,longitude_b,speed,course,magnetic_variation,fix_quality,nmbr_satellites,altitude,pps,dt_since_gprmc,gps_ready,max_clock_change,nmbr_clock_change,T109SS_C,lat deg,lat min,lat sec,lat dms,long deg,long min,long sec,long dms
2021-09-04 13:25,8152,45,27.9687,-73,-38.6588,9.2,27.3,-14.6,2,9,67,997000,0.812,10,-3599287,5,23.63,45,27,58.122,45 27 58.1219999999999 N,73,38,39.528,73 38 39.528 W
2021-09-04 13:25,8153,45,27.971,-73,-38.6571,9.3,27.4,-14.6,2,9,67.1,997000,0.816,10,-3599287,5,23.61,45,27,58.26,45 27 58.26 N,73,38,39.426,73 38 39.426 W
2021-09-04 13:25,8154,45,27.9733,-73,-38.6553,9.3,28.1,-14.6,2,9,67,997000,0.802,10,-3599287,5,23.55,45,27,58.398,45 27 58.3979999999999 N,73,38,39.318,73 38 39.3179999999998 W
2021-09-04 13:25,8155,45,27.9755,-73,-38.6534,9.3,29.3,-14.6,2,9,66.8,997000,0.798,10,-3599287,5,23.58,45,27,58.53,45 27 58.53 N,73,38,39.204,73 38 39.2039999999999 W
2021-09-04 13:25,8156,45,27.978,-73,-38.6517,9.3,29.7,-14.6,2,9,66.7,997000,0.812,10,-3599287,5,23.58,45,27,58.68,45 27 58.6800000000001 N,73,38,39.102,73 38 39.1019999999999 W
2021-09-04 13:25,8157,45,27.9803,-73,-38.65,9.3,29.1,-14.6,2,9,66.5,997000,0.81,10,-3599287,5,23.56,45,27,58.818,45 27 58.818 N,73,38,39,73 38 38.9999999999999 W
2021-09-04 13:25,8158,45,27.9828,-73,-38.6483,9.3,28.3,-14.6,2,9,66.4,997000,0.824,10,-3599287,5,23.5,45,27,58.968,45 27 58.9680000000001 N,73,38,38.898,73 38 38.8979999999999 W
2021-09-04 13:25,8159,45,27.985,-73,-38.6466,9.2,27.7,-14.6,2,9,66.3,997000,0.818,10,-3599287,5,23.46,45,27,59.1,45 27 59.1 N,73,38,38.796,73 38 38.796 W
2021-09-04 13:25,8160,45,27.9873,-73,-38.6449,9.2,27.5,-14.6,2,9,66.3,997000,0.794,10,-3599287,5,23.46,45,27,59.238,45 27 59.2380000000001 N,73,38,38.694,73 38 38.694 W
2021-09-04 13:25,8161,45,27.9895,-73,-38.6433,9,27.8,-14.6,2,9,66.4,997000,0.81,10,-3599287,5,23.4,45,27,59.37,45 27 59.37 N,73,38,38.598,73 38 38.5980000000002 W
2021-09-04 13:25,8162,45,27.9917,-73,-38.6417,8.8,28.1,-14.6,2,9,66.5,997000,0.796,10,-3599287,5,23.36,45,27,59.502,45 27 59.5020000000001 N,73,38,38.502,73 38 38.502 W
2021-09-04 13:25,8163,45,27.9939,-73,-38.6403,8.5,27.7,-14.6,2,9,66.5,997000,0.806,10,-3599287,5,23.32,45,27,59.634,45 27 59.634 N,73,38,38.418,73 38 38.4180000000002 W
2021-09-04 13:25,8164,45,27.996,-73,-38.6388,8.2,27.3,-14.6,2,9,66.3,997000,0.802,10,-3599287,5,23.28,45,27,59.76,45 27 59.7599999999999 N,73,38,38.328,73 38 38.3280000000002 W
2021-09-04 13:25,8165,45,27.9981,-73,-38.6373,7.9,27.3,-14.6,2,9,66.1,997000,0.81,10,-3599287,5,23.25,45,27,59.886,45 27 59.8860000000001 N,73,38,38.238,73 38 38.2380000000002 W
2021-09-04 13:25,8166,45,28,-73,-38.6359,7.9,27.1,-14.6,2,9,66.1,997000,0.798,10,-3599287,5,23.24,45,28,0,45 28 0 N,73,38,38.154,73 38 38.154 W
2021-09-04 13:25,8167,45,28.0018,-73,-38.6344,7.8,38,-14.6,2,9,66.1,997000,0.806,10,-3599287,5,23.21,45,28,0.108,45 28 0.107999999999961 N,73,38,38.064,73 38 38.064 W
2021-09-04 13:25,8168,45,28.003,-73,-38.632,8.1,58.6,-14.6,2,9,66.2,997000,0.798,10,-3599287,5,23.18,45,28,0.18,45 28 0.180000000000007 N,73,38,37.92,73 38 37.9199999999999 W
2021-09-04 13:25,8169,45,28.0037,-73,-38.6288,8.5,74.9,-14.6,2,9,66.3,997000,0.804,10,-3599287,5,23.16,45,28,0.222,45 28 0.221999999999909 N,73,38,37.728,73 38 37.7279999999999 W
2021-09-04 13:25,8170,45,28.0039,-73,-38.6253,8.7,92.5,-14.6,2,9,66.4,997000,0.78,10,-3599287,5,23.2,45,28,0.234,45 28 0.234000000000094 N,73,38,37.518,73 38 37.5180000000002 W
2021-09-04 13:25,8171,45,28.0035,-73,-38.6218,8.7,105.7,-14.6,2,9,66.3,997000,0.801,10,-3599287,5,23.26,45,28,0.21,45 28 0.209999999999937 N,73,38,37.308,73 38 37.308 W
2021-09-04 13:25,8172,45,28.0028,-73,-38.6184,8.7,114.7,-14.6,2,9,66.1,997000,0.802,10,-3599287,5,23.35,45,28,0.168,45 28 0.168000000000035 N,73,38,37.104,73 38 37.1040000000001 W
2021-09-04 13:25,8173,45,28.0017,-73,-38.6153,8.6,119.3,-14.6,2,9,66,997000,0.802,10,-3599287,5,23.39,45,28,0.102,45 28 0.101999999999975 N,73,38,36.918,73 38 36.9179999999999 W
2021-09-04 13:25,8174,45,28.0009,-73,-38.6121,8.8,117.9,-14.6,2,9,65.8,997000,0.802,10,-3599287,5,23.46,45,28,0.054,45 28 0.0540000000000873 N,73,38,36.726,73 38 36.7259999999999 W
2021-09-04 13:25,8175,45,27.9998,-73,-38.609,8.8,117,-14.6,2,9,65.7,997000,0.786,10,-3599287,5,23.52,45,27,59.988,45 27 59.988 N,73,38,36.54,73 38 36.5400000000001 W
2021-09-04 13:25,8176,45,27.9984,-73,-38.6059,9.1,119.1,-14.6,2,9,65.7,997000,0.79,10,-3599287,5,23.55,45,27,59.904,45 27 59.904 N,73,38,36.354,73 38 36.3539999999999 W
2021-09-04 13:25,8177,45,27.9972,-73,-38.6028,8.9,119.1,-14.6,2,9,66.1,997000,0.794,10,-3599287,5,23.59,45,27,59.832,45 27 59.832 N,73,38,36.168,73 38 36.1680000000001 W
2021-09-04 13:25,8178,45,27.9959,-73,-38.5997,8.9,117.5,-14.6,2,9,66.3,997000,0.814,10,-3599287,5,23.63,45,27,59.754,45 27 59.7539999999999 N,73,38,35.982,73 38 35.9819999999999 W
2021-09-04 13:25,8179,45,27.9946,-73,-38.5965,8.8,118.3,-14.6,2,9,66.2,997000,0.84,10,-3599287,5,23.68,45,27,59.676,45 27 59.6759999999999 N,73,38,35.79,73 38 35.7899999999999 W
2021-09-04 13:25,8180,45,27.9935,-73,-38.5933,8.7,118.2,-14.6,2,9,66.1,997000,0.786,10,-3599287,5,23.75,45,27,59.61,45 27 59.6100000000001 N,73,38,35.598,73 38 35.598 W
2021-09-04 13:25,8181,45,27.9924,-73,-38.5904,8.7,118,-14.6,2,9,66.1,997000,0.81,10,-3599287,5,23.79,45,27,59.544,45 27 59.544 N,73,38,35.424,73 38 35.4240000000001 W
2021-09-04 13:25,8182,45,27.9913,-73,-38.5875,8.4,119.1,-14.6,2,9,66,997000,0.798,10,-3599287,5,23.84,45,27,59.478,45 27 59.4779999999999 N,73,38,35.25,73 38 35.2499999999999 W
2021-09-04 13:25,8183,45,27.99,-73,-38.5849,7.8,128.9,-14.6,2,9,65.6,997000,0.794,10,-3599287,5,23.87,45,27,59.4,45 27 59.3999999999999 N,73,38,35.094,73 38 35.0939999999999 W
2021-09-04 13:25,8184,45,27.9887,-73,-38.5822,8.3,127.7,-14.6,2,9,65.5,997000,0.792,10,-3599287,5,23.9,45,27,59.322,45 27 59.3220000000001 N,73,38,34.932,73 38 34.932 W
2021-09-04 13:25,8185,45,27.9877,-73,-38.5793,8.3,126.9,-14.6,2,9,65.6,997000,0.788,10,-3599287,5,23.91,45,27,59.262,45 27 59.262 N,73,38,34.758,73 38 34.7580000000002 W
2021-09-04 13:25,8186,45,27.9865,-73,-38.5765,7.9,126.3,-14.6,2,9,65.6,997000,0.78,10,-3599287,5,23.89,45,27,59.19,45 27 59.19 N,73,38,34.59,73 38 34.5900000000002 W
2021-09-04 13:25,8187,45,27.9854,-73,-38.5736,8.3,113.2,-14.6,2,9,65.6,997000,0.802,10,-3599287,5,23.88,45,27,59.124,45 27 59.1239999999999 N,73,38,34.416,73 38 34.4159999999999 W
2021-09-04 13:25,8188,45,27.9843,-73,-38.5706,7.9,116.4,-14.6,2,9,65.5,997000,0.78,10,-3599287,5,23.87,45,27,59.058,45 27 59.0580000000001 N,73,38,34.236,73 38 34.2359999999999 W
2021-09-04 13:25,8189,45,27.9828,-73,-38.5678,7.7,117.2,-14.6,2,8,65.6,997000,0.814,10,-3599287,5,23.87,45,27,58.968,45 27 58.9680000000001 N,73,38,34.068,73 38 34.0679999999999 W
2021-09-04 13:25,8190,45,27.9816,-73,-38.5648,8.3,114.5,-14.6,2,9,65.5,997000,0.78,10,-3599287,5,23.86,45,27,58.896,45 27 58.896 N,73,38,33.888,73 38 33.8879999999999 W
2021-09-04 13:25,8191,45,27.9806,-73,-38.5617,8.3,115.1,-14.6,2,9,65.2,997000,0.804,10,-3599287,5,23.87,45,27,58.836,45 27 58.8359999999999 N,73,38,33.702,73 38 33.7020000000001 W
2021-09-04 13:25,8192,45,27.9795,-73,-38.5585,8.7,115.8,-14.6,2,9,65,997000,0.784,10,-3599287,5,23.85,45,27,58.77,45 27 58.7700000000001 N,73,38,33.51,73 38 33.5100000000001 W
2021-09-04 13:25,8193,45,27.9785,-73,-38.5552,8.6,115.3,-14.6,2,9,64.5,997000,0.792,10,-3599287,5,23.88,45,27,58.71,45 27 58.71 N,73,38,33.312,73 38 33.312 W
2021-09-04 13:25,8194,45,27.9775,-73,-38.5519,8.7,115.6,-14.6,2,9,64.1,997000,0.798,10,-3599287,5,23.89,45,27,58.65,45 27 58.6499999999999 N,73,38,33.114,73 38 33.1140000000002 W
2021-09-04 13:25,8195,45,27.9761,-73,-38.5487,9.1,117.5,-14.6,2,8,64.1,997000,0.808,10,-3599287,5,23.94,45,27,58.566,45 27 58.5659999999999 N,73,38,32.922,73 38 32.9219999999998 W
2021-09-04 13:25,8196,45,27.9748,-73,-38.5455,9.2,119.6,-14.6,2,9,63.7,997000,0.78,10,-3599287,5,23.98,45,27,58.488,45 27 58.4879999999999 N,73,38,32.73,73 38 32.7299999999998 W
2021-09-04 13:25,8197,45,27.9732,-73,-38.5425,9.2,121.2,-14.6,2,9,63.6,997000,0.774,10,-3599287,5,24.04,45,27,58.392,45 27 58.3919999999999 N,73,38,32.55,73 38 32.5499999999998 W
2021-09-04 13:26,8198,45,27.9717,-73,-38.5388,9.4,122.4,-14.6,2,9,63.6,997000,0.782,10,-3599287,5,24.09,45,27,58.302,45 27 58.3019999999999 N,73,38,32.328,73 38 32.3280000000001 W
2021-09-04 13:26,8199,45,27.9701,-73,-38.5354,9.4,122.4,-14.6,2,9,63.7,997000,0.794,10,-3599287,5,24.17,45,27,58.206,45 27 58.2059999999999 N,73,38,32.124,73 38 32.1240000000002 W
2021-09-04 13:26,8200,45,27.9682,-73,-38.532,9.4,121.1,-14.6,2,9,63.9,997000,0.77,10,-3599287,5,24.27,45,27,58.092,45 27 58.092 N,73,38,31.92,73 38 31.9199999999998 W
2021-09-04 13:26,8201,45,27.9666,-73,-38.5286,9.4,120.4,-14.6,2,9,64,997000,0.79,10,-3599287,5,24.28,45,27,57.996,45 27 57.996 N,73,38,31.716,73 38 31.7159999999998 W
2021-09-04 13:26,8202,45,27.9649,-73,-38.5254,9.3,120,-14.6,2,9,64.1,997000,0.816,10,-3599287,5,24.28,45,27,57.894,45 27 57.894 N,73,38,31.524,73 38 31.5239999999999 W
2021-09-04 13:26,8203,45,27.9635,-73,-38.5222,9.2,119.5,-14.6,2,9,64.3,997000,0.8,10,-3599287,5,24.27,45,27,57.81,45 27 57.81 N,73,38,31.332,73 38 31.3319999999999 W
2021-09-04 13:26,8204,45,27.9621,-73,-38.519,9.4,119.8,-14.6,2,9,64.1,997000,0.788,10,-3599287,5,24.27,45,27,57.726,45 27 57.726 N,73,38,31.14,73 38 31.1399999999999 W
2021-09-04 13:26,8205,45,27.9606,-73,-38.5157,9.6,119.8,-14.6,2,9,64.2,997000,0.772,10,-3599287,5,24.26,45,27,57.636,45 27 57.636 N,73,38,30.942,73 38 30.9420000000001 W
2021-09-04 13:26,8206,45,27.9593,-73,-38.5124,9.6,119.3,-14.6,2,9,64.1,997000,0.808,10,-3599287,5,24.27,45,27,57.558,45 27 57.5579999999999 N,73,38,30.744,73 38 30.744 W
2021-09-04 13:26,8207,45,27.9581,-73,-38.5091,9.5,119.1,-14.6,2,9,63.9,997000,0.79,10,-3599287,5,24.31,45,27,57.486,45 27 57.4860000000001 N,73,38,30.546,73 38 30.5459999999998 W
2021-09-04 13:26,8208,45,27.9571,-73,-38.5058,9.5,118.4,-14.6,2,9,63.6,997000,0.798,10,-3599287,5,24.33,45,27,57.426,45 27 57.426 N,73,38,30.348,73 38 30.348 W
2021-09-04 13:26,8209,45,27.956,-73,-38.5025,9.6,118.4,-14.6,2,9,63.3,997000,0.792,10,-3599287,5,24.38,45,27,57.36,45 27 57.36 N,73,38,30.15,73 38 30.1499999999999 W
2021-09-04 13:26,8210,45,27.9549,-73,-38.4991,9.6,118.4,-14.6,2,8,63.1,997000,0.796,10,-3599287,5,24.43,45,27,57.294,45 27 57.2939999999999 N,73,38,29.946,73 38 29.9459999999999 W
2021-09-04 13:26,8211,45,27.9537,-73,-38.4958,9.6,118.6,-14.6,2,8,62.9,997000,0.802,10,-3599287,5,24.48,45,27,57.222,45 27 57.2220000000001 N,73,38,29.748,73 38 29.7480000000002 W
2021-09-04 13:26,8212,45,27.9527,-73,-38.4924,9.6,118.2,-14.6,2,9,62.8,997000,0.79,10,-3599287,5,24.56,45,27,57.162,45 27 57.162 N,73,38,29.544,73 38 29.5440000000002 W
2021-09-04 13:26,8213,45,27.9515,-73,-38.4891,9.5,118.1,-14.6,2,9,62.8,997000,0.79,10,-3599287,5,24.64,45,27,57.09,45 27 57.09 N,73,38,29.346,73 38 29.346 W
2021-09-04 13:26,8214,45,27.9504,-73,-38.4858,9.2,117.5,-14.6,2,9,62.8,997000,0.782,10,-3599287,5,24.71,45,27,57.024,45 27 57.0239999999999 N,73,38,29.148,73 38 29.1479999999999 W
2021-09-04 13:26,8215,45,27.9492,-73,-38.4827,9.1,118.5,-14.6,2,9,62.7,997000,0.776,10,-3599287,5,24.75,45,27,56.952,45 27 56.9520000000001 N,73,38,28.962,73 38 28.9620000000001 W
2021-09-04 13:26,8216,45,27.948,-73,-38.4796,9.1,119.2,-14.6,2,8,62.6,997000,0.806,10,-3599287,5,24.75,45,27,56.88,45 27 56.88 N,73,38,28.776,73 38 28.7759999999999 W
2021-09-04 13:26,8217,45,27.9467,-73,-38.4763,9.1,119.6,-14.6,2,9,62.5,997000,0.792,10,-3599287,5,24.77,45,27,56.802,45 27 56.802 N,73,38,28.578,73 38 28.5780000000001 W
2021-09-04 13:26,8218,45,27.9455,-73,-38.4732,8.9,118.8,-14.6,2,9,62.5,997000,0.798,10,-3599287,5,24.83,45,27,56.73,45 27 56.7299999999999 N,73,38,28.392,73 38 28.3919999999999 W
2021-09-04 13:26,8219,45,27.9443,-73,-38.4701,8.9,118.3,-14.6,2,9,62.5,997000,0.784,10,-3599287,5,24.86,45,27,56.658,45 27 56.6579999999999 N,73,38,28.206,73 38 28.2060000000001 W
2021-09-04 13:26,8220,45,27.9433,-73,-38.467,8.9,117.2,-14.6,2,9,62.6,997000,0.802,10,-3599287,5,24.88,45,27,56.598,45 27 56.598 N,73,38,28.02,73 38 28.0199999999999 W
2021-09-04 13:26,8221,45,27.9421,-73,-38.4638,9,116.8,-14.6,2,8,62.7,997000,0.836,10,-3599287,5,24.9,45,27,56.526,45 27 56.526 N,73,38,27.828,73 38 27.8279999999999 W
2021-09-04 13:26,8222,45,27.9409,-73,-38.4606,9.1,116.5,-14.6,2,9,62.7,997000,0.812,10,-3599287,5,24.93,45,27,56.454,45 27 56.454 N,73,38,27.636,73 38 27.636 W
2021-09-04 13:26,8223,45,27.9396,-73,-38.4574,9.2,117,-14.6,2,8,63,997000,0.806,10,-3599287,5,24.94,45,27,56.376,45 27 56.3759999999999 N,73,38,27.444,73 38 27.444 W
2021-09-04 13:26,8224,45,27.9384,-73,-38.4542,9.1,117.7,-14.6,2,8,63.1,997000,0.812,10,-3599287,5,24.93,45,27,56.304,45 27 56.3040000000001 N,73,38,27.252,73 38 27.252 W
2021-09-04 13:26,8225,45,27.9371,-73,-38.451,9.1,118.4,-14.6,2,9,63.2,997000,0.796,10,-3599287,5,24.89,45,27,56.226,45 27 56.2260000000001 N,73,38,27.06,73 38 27.06 W
2021-09-04 13:26,8226,45,27.9358,-73,-38.4479,9,119.2,-14.6,2,8,63.3,997000,0.8,10,-3599287,5,24.91,45,27,56.148,45 27 56.148 N,73,38,26.874,73 38 26.8739999999998 W
2021-09-04 13:26,8227,45,27.9343,-73,-38.4448,9,119.8,-14.6,2,8,63.7,997000,0.81,10,-3599287,5,24.92,45,27,56.058,45 27 56.058 N,73,38,26.688,73 38 26.688 W
2021-09-04 13:26,8228,45,27.9329,-73,-38.4418,8.8,119.4,-14.6,2,8,64,997000,0.81,10,-3599287,5,24.89,45,27,55.974,45 27 55.974 N,73,38,26.508,73 38 26.508 W
2021-09-04 13:26,8229,45,27.9315,-73,-38.4387,8.6,119.7,-14.6,2,8,64.1,997000,0.844,10,-3599287,5,24.78,45,27,55.89,45 27 55.89 N,73,38,26.322,73 38 26.3219999999998 W
2021-09-04 13:26,8230,45,27.9304,-73,-38.4358,8.3,119.2,-14.6,2,8,64.2,997000,0.792,10,-3599287,5,24.65,45,27,55.824,45 27 55.8239999999999 N,73,38,26.148,73 38 26.148 W
2021-09-04 13:26,8231,45,27.9292,-73,-38.4329,8,119.1,-14.6,2,9,64.1,997000,0.807,10,-3599287,5,24.6,45,27,55.752,45 27 55.7520000000001 N,73,38,25.974,73 38 25.9739999999998 W
2021-09-04 13:26,8232,45,27.9282,-73,-38.4302,7.5,118.9,-14.6,2,8,64.1,997000,0.802,10,-3599287,5,24.59,45,27,55.692,45 27 55.692 N,73,38,25.812,73 38 25.812 W
2021-09-04 13:26,8233,45,27.9274,-73,-38.4277,7,119.4,-14.6,2,9,64.1,997000,0.792,10,-3599287,5,24.54,45,27,55.644,45 27 55.6439999999999 N,73,38,25.662,73 38 25.6620000000001 W
2021-09-04 13:26,8234,45,27.9262,-73,-38.4256,6.8,120,-14.6,2,9,64.3,997000,0.804,10,-3599287,5,24.49,45,27,55.572,45 27 55.5720000000001 N,73,38,25.536,73 38 25.5360000000002 W
2021-09-04 13:26,8235,45,27.9252,-73,-38.4235,6.1,120.6,-14.6,2,9,64.5,997000,0.77,10,-3599287,5,24.46,45,27,55.512,45 27 55.512 N,73,38,25.41,73 38 25.4099999999998 W
2021-09-04 13:26,8236,45,27.9245,-73,-38.4217,4.8,121.3,-14.6,2,9,64.7,997000,0.796,10,-3599287,5,24.41,45,27,55.47,45 27 55.4699999999999 N,73,38,25.302,73 38 25.3020000000001 W
2021-09-04 13:26,8237,45,27.9239,-73,-38.4205,3.2,120.1,-14.6,2,9,64.9,997000,0.796,10,-3599287,5,24.38,45,27,55.434,45 27 55.434 N,73,38,25.23,73 38 25.2299999999998 W
2021-09-04 13:26,8238,45,27.9238,-73,-38.4197,0,120.1,-14.6,2,9,65,997000,0.784,10,-3599287,5,24.34,45,27,55.428,45 27 55.428 N,73,38,25.182,73 38 25.1819999999999 W
2021-09-04 13:26,8239,45,27.924,-73,-38.4198,0,120.1,-14.6,2,9,65,997000,0.804,10,-3599287,5,24.3,45,27,55.44,45 27 55.44 N,73,38,25.188,73 38 25.1880000000001 W
2021-09-04 13:26,8240,45,27.9242,-73,-38.4199,0,120.1,-14.6,2,9,65,997000,0.774,10,-3599287,5,24.27,45,27,55.452,45 27 55.4519999999999 N,73,38,25.194,73 38 25.1939999999999 W
2021-09-04 13:26,8241,45,27.9242,-73,-38.4199,0,120.1,-14.6,2,9,65,997000,0.808,10,-3599287,5,24.2,45,27,55.452,45 27 55.4519999999999 N,73,38,25.194,73 38 25.1939999999999 W
2021-09-04 13:26,8242,45,27.9241,-73,-38.4199,0,120.1,-14.6,2,9,65,997000,0.798,10,-3599287,5,24.18,45,27,55.446,45 27 55.446 N,73,38,25.194,73 38 25.1939999999999 W
2021-09-04 13:26,8243,45,27.924,-73,-38.42,0,120.1,-14.6,2,9,65,997000,0.78,10,-3599287,5,24.17,45,27,55.44,45 27 55.44 N,73,38,25.2,73 38 25.2000000000001 W
2021-09-04 13:26,8244,45,27.9239,-73,-38.4201,0,120.1,-14.6,2,9,65.1,997000,0.79,10,-3599287,5,24.1,45,27,55.434,45 27 55.434 N,73,38,25.206,73 38 25.2059999999999 W
2021-09-04 13:26,8245,45,27.9238,-73,-38.4203,0,120.1,-14.6,2,9,65.2,997000,0.784,10,-3599287,5,24.11,45,27,55.428,45 27 55.428 N,73,38,25.218,73 38 25.2179999999998 W
2021-09-04 13:26,8246,45,27.9236,-73,-38.4203,0,120.1,-14.6,2,9,65.2,997000,0.782,10,-3599287,5,24.12,45,27,55.416,45 27 55.416 N,73,38,25.218,73 38 25.2179999999998 W
2021-09-04 13:26,8247,45,27.9235,-73,-38.4204,0,120.1,-14.6,2,9,65.3,997000,0.782,10,-3599287,5,24.08,45,27,55.41,45 27 55.41 N,73,38,25.224,73 38 25.224 W
2021-09-04 13:26,8248,45,27.9235,-73,-38.4205,0,120.1,-14.6,2,9,65.3,997000,0.796,10,-3599287,5,24.03,45,27,55.41,45 27 55.41 N,73,38,25.23,73 38 25.2299999999998 W
2021-09-04 13:26,8249,45,27.9233,-73,-38.4204,0,120.1,-14.6,2,8,65.3,997000,0.794,10,-3599287,5,24.02,45,27,55.398,45 27 55.3980000000001 N,73,38,25.224,73 38 25.224 W
2021-09-04 13:26,8250,45,27.9231,-73,-38.4201,1.2,120.1,-14.6,2,8,65.3,997000,0.796,10,-3599287,5,24,45,27,55.386,45 27 55.3860000000001 N,73,38,25.206,73 38 25.2059999999999 W
2021-09-04 13:26,8251,45,27.9229,-73,-38.4197,1.1,120.1,-14.6,2,8,65.2,997000,0.794,10,-3599287,5,23.99,45,27,55.374,45 27 55.3739999999999 N,73,38,25.182,73 38 25.1819999999999 W
2021-09-04 13:26,8252,45,27.9227,-73,-38.419,2.6,120.1,-14.6,2,8,65.3,997000,0.816,10,-3599287,5,24.05,45,27,55.362,45 27 55.3619999999999 N,73,38,25.14,73 38 25.1399999999998 W
2021-09-04 13:26,8253,45,27.9223,-73,-38.418,3.2,119.2,-14.6,2,9,65.2,997000,0.798,10,-3599287,5,24.06,45,27,55.338,45 27 55.338 N,73,38,25.08,73 38 25.08 W
2021-09-04 13:26,8254,45,27.9219,-73,-38.4167,3.6,110.9,-14.6,2,9,65.3,997000,0.796,10,-3599287,5,24.02,45,27,55.314,45 27 55.314 N,73,38,25.002,73 38 25.0019999999999 W
2021-09-04 13:26,8255,45,27.9215,-73,-38.4153,4,112.2,-14.6,2,8,65.2,997000,0.794,10,-3599287,5,23.94,45,27,55.29,45 27 55.2900000000001 N,73,38,24.918,73 38 24.9180000000001 W
2021-09-04 13:26,8256,45,27.921,-73,-38.4136,5,110.5,-14.6,2,8,65.2,997000,0.798,10,-3599287,5,23.89,45,27,55.26,45 27 55.26 N,73,38,24.816,73 38 24.8160000000001 W
2021-09-04 13:26,8257,45,27.9204,-73,-38.4116,5.7,115.9,-14.6,2,8,65.2,997000,0.804,10,-3599287,5,23.85,45,27,55.224,45 27 55.224 N,73,38,24.696,73 38 24.696 W
2021-09-04 13:27,8258,45,27.9196,-73,-38.4094,6.7,115.6,-14.6,2,9,65.3,997000,0.798,10,-3599287,5,23.78,45,27,55.176,45 27 55.1759999999999 N,73,38,24.564,73 38 24.5639999999999 W
2021-09-04 13:27,8259,45,27.9187,-73,-38.4067,7.7,114.8,-14.6,2,7,65.3,997000,0.82,10,-3599287,5,23.75,45,27,55.122,45 27 55.1220000000001 N,73,38,24.402,73 38 24.402 W
2021-09-04 13:27,8260,45,27.9177,-73,-38.4038,7.7,117.1,-14.6,2,8,65.5,997000,0.796,10,-3599287,5,23.75,45,27,55.062,45 27 55.062 N,73,38,24.228,73 38 24.2279999999998 W
2021-09-04 13:27,8261,45,27.9166,-73,-38.401,7.9,118.5,-14.6,2,8,65.6,997000,0.798,10,-3599287,5,23.79,45,27,54.996,45 27 54.9959999999999 N,73,38,24.06,73 38 24.0600000000002 W
2021-09-04 13:27,8262,45,27.9156,-73,-38.3983,7.9,119.4,-14.6,2,8,65.7,997000,0.8,10,-3599287,5,23.84,45,27,54.936,45 27 54.9360000000001 N,73,38,23.898,73 38 23.8979999999999 W
2021-09-04 13:27,8263,45,27.9145,-73,-38.3956,8,120.2,-14.6,2,8,65.9,997000,0.8,10,-3599287,5,23.88,45,27,54.87,45 27 54.87 N,73,38,23.736,73 38 23.7360000000001 W
2021-09-04 13:27,8264,45,27.9135,-73,-38.3928,8.2,119.5,-14.6,2,8,65.9,997000,0.808,10,-3599287,5,23.94,45,27,54.81,45 27 54.8099999999999 N,73,38,23.568,73 38 23.5680000000001 W
2021-09-04 13:27,8265,45,27.9127,-73,-38.3899,8.1,117.8,-14.6,2,8,66,997000,0.808,10,-3599287,5,23.98,45,27,54.762,45 27 54.7620000000001 N,73,38,23.394,73 38 23.3939999999998 W
2021-09-04 13:27,8266,45,27.9118,-73,-38.3871,8,117.1,-14.6,2,8,66,997000,0.814,10,-3599287,5,23.98,45,27,54.708,45 27 54.708 N,73,38,23.226,73 38 23.2259999999998 W
2021-09-04 13:27,8267,45,27.9108,-73,-38.3843,8,117.1,-14.6,2,8,66.1,997000,0.812,10,-3599287,5,24.01,45,27,54.648,45 27 54.6479999999999 N,73,38,23.058,73 38 23.0580000000002 W
2021-09-04 13:27,8268,45,27.9099,-73,-38.3816,8,117.7,-14.6,2,8,66.1,997000,0.798,10,-3599287,5,24.02,45,27,54.594,45 27 54.594 N,73,38,22.896,73 38 22.8959999999999 W
2021-09-04 13:27,8269,45,27.909,-73,-38.3789,8,117.6,-14.6,2,9,66,997000,0.788,10,-3599287,5,24.07,45,27,54.54,45 27 54.5399999999999 N,73,38,22.734,73 38 22.7340000000001 W
2021-09-04 13:27,8270,45,27.9081,-73,-38.376,8,117.2,-14.6,2,9,66,997000,0.784,10,-3599287,5,24.1,45,27,54.486,45 27 54.4860000000001 N,73,38,22.56,73 38 22.5599999999999 W
2021-09-04 13:27,8271,45,27.907,-73,-38.3732,8.5,125.8,-14.6,2,8,66.1,997000,0.81,10,-3599287,5,24.17,45,27,54.42,45 27 54.42 N,73,38,22.392,73 38 22.3919999999998 W
2021-09-04 13:27,8272,45,27.9058,-73,-38.3702,8.6,125.2,-14.6,2,8,66.2,997000,0.81,10,-3599287,5,24.22,45,27,54.348,45 27 54.348 N,73,38,22.212,73 38 22.2119999999998 W
2021-09-04 13:27,8273,45,27.9046,-73,-38.3672,8.6,124.4,-14.6,2,8,66.5,997000,0.81,10,-3599287,5,24.2,45,27,54.276,45 27 54.2759999999999 N,73,38,22.032,73 38 22.0319999999998 W
2021-09-04 13:27,8274,45,27.9032,-73,-38.3642,8.4,123.6,-14.6,2,8,66.9,997000,0.808,10,-3599287,5,24.14,45,27,54.192,45 27 54.1919999999999 N,73,38,21.852,73 38 21.8519999999998 W
2021-09-04 13:27,8275,45,27.9021,-73,-38.3613,8.3,123,-14.6,2,8,67.1,997000,0.792,10,-3599287,5,24.13,45,27,54.126,45 27 54.126 N,73,38,21.678,73 38 21.678 W
